Code,Type,RegionID,RegionName,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0140272004,Maximum,014,Kansas,2004,5.667,6.278,16.389,19.944,26.833,28.444,30.333,29.389,29.222,20.722,11.944,9.278
0140272005,Maximum,014,Kansas,2005,4.0,10.167,14.278,19.833,25.278,30.556,33.333,31.722,29.556,21.5,15.833,5.5
0140272006,Maximum,014,Kansas,2006,13.056,9.5,14.611,23.833,26.111,32.0,34.778,32.611,25.389,19.833,14.667,8.556
0140272007,Maximum,014,Kansas,2007,2.556,4.667,18.056,16.944,25.056,28.667,32.056,34.111,28.722,22.667,15.056,3.889
0140272008,Maximum,014,Kansas,2008,5.611,6.556,13.667,17.389,24.556,30.333,32.889,30.167,25.667,19.944,13.778,5.667
0140272009,Maximum,014,Kansas,2009,7.056,12.833,14.611,18.333,23.889,30.222,31.111,30.389,24.778,14.944,15.333,2.556
0140272010,Maximum,014,Kansas,2010,2.722,3.778,13.056,21.667,23.278,31.722,32.722,33.889,29.167,23.5,13.778,6.667
0140272011,Maximum,014,Kansas,2011,4.111,6.333,13.444,20.611,24.333,32.556,37.056,34.611,26.944,22.222,13.556,6.222
0140272012,Maximum,014,Kansas,2012,9.833,9.222,20.667,22.111,28.556,33.333,37.278,32.944,28.222,19.778,16.778,8.278
0140272013,Maximum,014,Kansas,2013,6.944,7.556,11.556,16.167,24.667,31.5,32.056,30.944,29.611,20.222,12.0,5.333
0140272014,Maximum,014,Kansas,2014,6.167,3.667,12.833,20.167,26.056,29.444,31.056,33.0,27.167,22.611,11.0,6.167
0140272015,Maximum,014,Kansas,2015,7.111,6.667,16.5,20.889,22.389,31.0,32.667,30.944,30.556,22.278,14.722,9.0
0140272016,Maximum,014,Kansas,2016,6.0,12.333,18.222,20.833,23.056,32.556,33.0,30.944,28.5,24.444,17.667,5.556
0140272017,Maximum,014,Kansas,2017,6.444,14.389,16.944,19.611,23.889,31.222,33.722,29.444,28.778,21.722,14.278,7.944
0140272018,Maximum,014,Kansas,2018,6.333,7.0,15.667,16.778,29.222,32.778,32.833,30.778,27.222,18.333,9.889,7.444
0140272019,Maximum,014,Kansas,2019,5.0,3.167,10.167,20.889,21.833,29.444,32.889,31.278,30.667,17.833,12.111,9.222
0140272020,Maximum,014,Kansas,2020,7.111,8.167,15.389,19.722,23.111,32.889,32.611,31.722,26.556,18.889,16.778,9.0
0140272021,Maximum,014,Kansas,2021,6.944,1.556,15.889,18.778,22.556,31.333,32.111,33.278,30.944,22.611,15.722,13.444
0140272022,Maximum,014,Kansas,2022,6.389,8.111,14.722,20.556,24.889,31.167,34.5,34.0,30.611,23.0,12.333,5.944
0140272023,Maximum,014,Kansas,2023,6.5,9.722,12.444,21.278,25.778,29.778,32.556,33.611,30.556,21.889,-73.278,-73.278
0150271895,Maximum,015,Kentucky,1895,2.944,1.5,12.167,20.167,24.056,30.722,29.222,30.667,29.167,18.167,13.222,7.889
0150271896,Maximum,015,Kentucky,1896,5.444,7.5,9.278,23.667,28.389,28.278,30.167,30.667,26.278,19.222,14.889,8.778
0150271897,Maximum,015,Kentucky,1897,4.167,8.444,14.611,18.722,22.778,29.389,31.0,30.0,30.444,24.833,14.333,7.222
0150271898,Maximum,015,Kentucky,1898,8.333,8.0,15.222,17.056,26.056,30.778,31.111,30.667,28.667,19.0,11.167,6.0
0150271899,Maximum,015,Kentucky,1899,5.611,1.889,12.222,19.556,26.0,30.556,31.722,31.667,27.222,22.722,14.889,5.944
0150271900,Maximum,015,Kentucky,1900,7.278,5.722,11.167,20.0,26.056,28.5,31.333,33.111,29.444,24.0,13.667,8.222
0150271901,Maximum,015,Kentucky,1901,7.167,5.167,14.0,16.389,24.5,30.667,34.611,29.556,26.222,21.611,11.111,4.833
0150271902,Maximum,015,Kentucky,1902,5.444,1.722,13.5,18.389,27.667,29.111,32.333,30.722,26.0,22.0,17.111,6.111
0150271903,Maximum,015,Kentucky,1903,5.5,8.167,16.278,19.111,26.944,26.056,31.389,30.222,28.444,21.0,11.167,4.111
0150271904,Maximum,015,Kentucky,1904,4.556,6.444,13.944,16.222,24.889,28.778,30.222,30.389,27.889,21.556,13.278,6.556
0150271905,Maximum,015,Kentucky,1905,1.944,2.167,16.722,19.722,25.889,29.722,29.889,29.889,27.5,19.833,14.056,6.611
0150271906,Maximum,015,Kentucky,1906,8.611,7.667,7.611,21.944,26.0,29.111,29.944,30.778,27.889,19.722,13.611,7.778
0150271907,Maximum,015,Kentucky,1907,11.0,7.333,18.167,14.556,22.722,27.056,31.778,29.444,27.0,19.778,11.833,7.556
0150271908,Maximum,015,Kentucky,1908,5.944,6.111,16.222,20.556,24.889,29.0,31.0,30.444,29.889,21.778,15.111,9.0
0150271909,Maximum,015,Kentucky,1909,7.833,11.111,12.278,19.667,23.833,29.056,29.0,31.0,26.278,19.833,18.667,3.333
0150271910,Maximum,015,Kentucky,1910,5.778,6.056,20.222,19.611,22.389,27.333,29.722,29.389,27.778,22.333,11.056,4.111
0150271911,Maximum,015,Kentucky,1911,8.667,10.944,13.889,17.556,28.278,30.667,31.167,30.556,29.333,20.889,10.611,9.444
0150271912,Maximum,015,Kentucky,1912,1.667,3.889,9.611,21.0,25.5,27.667,30.444,28.556,28.222,22.056,13.556,7.611
0150271913,Maximum,015,Kentucky,1913,10.778,6.778,13.667,18.833,25.833,31.0,33.0,32.5,27.111,20.056,15.5,8.389
0150271914,Maximum,015,Kentucky,1914,7.944,5.333,10.333,19.333,26.444,32.778,33.222,30.333,26.111,20.611,14.722,3.778
0150271915,Maximum,015,Kentucky,1915,4.667,10.111,8.0,22.889,24.389,27.833,30.222,26.889,27.667,22.111,15.722,6.833
0150271916,Maximum,015,Kentucky,1916,10.611,7.167,12.611,17.889,26.167,27.0,31.778,30.5,26.167,21.556,15.778,7.5
0150271917,Maximum,015,Kentucky,1917,7.778,8.0,13.167,20.0,21.222,27.778,29.556,29.333,26.111,17.389,12.778,2.444
0150271918,Maximum,015,Kentucky,1918,-1.222,10.444,17.944,17.778,27.111,29.556,29.667,32.889,23.778,22.833,12.778,11.278
0150271919,Maximum,015,Kentucky,1919,8.278,8.333,14.778,20.0,23.167,30.556,32.722,29.833,28.944,23.444,13.889,6.111
0150271920,Maximum,015,Kentucky,1920,5.056,6.111,13.778,17.889,23.944,28.333,29.889,28.056,27.056,23.278,12.0,7.556
0150271921,Maximum,015,Kentucky,1921,8.667,9.722,19.944,21.278,25.222,31.556,33.5,29.778,29.167,20.889,15.167,9.611
0150271922,Maximum,015,Kentucky,1922,5.722,9.722,14.556,21.389,26.0,30.167,30.5,30.167,29.333,22.611,14.722,10.389
0150271923,Maximum,015,Kentucky,1923,9.389,6.278,14.056,19.611,23.833,29.167,31.056,29.611,26.611,20.111,13.222,12.944
0150271924,Maximum,015,Kentucky,1924,5.0,6.5,9.611,20.5,21.5,28.944,29.222,30.889,24.167,23.5,14.0,7.278
0150271925,Maximum,015,Kentucky,1925,6.556,12.556,16.056,22.778,23.111,31.556,31.0,31.944,31.556,15.889,12.222,6.111
0150271926,Maximum,015,Kentucky,1926,5.944,9.778,9.667,17.444,26.389,27.889,31.778,30.056,28.222,20.222,11.222,7.0
0150271927,Maximum,015,Kentucky,1927,6.0,12.556,13.944,20.444,24.389,26.778,30.611,27.389,29.167,23.222,15.778,8.0
0150271928,Maximum,015,Kentucky,1928,6.222,7.889,13.222,17.222,24.111,25.889,30.778,30.278,25.278,22.389,12.889,9.167
0150271929,Maximum,015,Kentucky,1929,6.556,4.333,16.944,21.778,23.889,28.667,31.056,29.833,26.611,19.278,11.0,7.833
0150271930,Maximum,015,Kentucky,1930,5.889,13.0,12.778,21.778,25.778,30.167,34.667,32.222,28.722,19.389,13.333,5.333
0150271931,Maximum,015,Kentucky,1931,7.333,10.056,9.167,19.389,23.5,31.167,33.167,29.389,30.444,23.111,18.056,11.389
0150271932,Maximum,015,Kentucky,1932,11.167,13.222,10.056,19.444,25.556,30.167,32.222,31.056,27.222,20.167,11.889,8.0
0150271933,Maximum,015,Kentucky,1933,10.833,8.333,13.056,19.278,26.333,32.333,31.389,29.667,29.833,20.444,13.0,11.333
0150271934,Maximum,015,Kentucky,1934,8.944,5.111,12.444,20.556,27.333,32.222,33.667,30.056,26.944,22.222,16.056,6.556
0150271935,Maximum,015,Kentucky,1935,7.333,9.167,17.444,17.722,23.389,26.778,31.944,30.778,27.222,21.944,12.833,2.389
0150271936,Maximum,015,Kentucky,1936,2.778,5.222,16.611,17.944,28.111,32.722,33.833,34.111,29.611,20.5,11.722,9.611
0150271937,Maximum,015,Kentucky,1937,10.556,8.056,11.056,19.222,24.722,29.444,30.889,31.667,26.778,18.778,11.278,5.556
0150271938,Maximum,015,Kentucky,1938,6.833,12.333,17.556,21.5,25.056,27.778,30.889,31.278,27.056,23.556,15.778,8.111
0150271939,Maximum,015,Kentucky,1939,9.0,10.389,15.667,18.056,25.833,29.667,31.111,30.389,31.667,23.556,12.167,8.833
0150271940,Maximum,015,Kentucky,1940,-1.444,6.278,11.556,18.5,23.667,29.222,30.611,30.722,27.0,23.5,13.0,10.611
0150271941,Maximum,015,Kentucky,1941,6.333,5.389,10.444,22.111,27.667,30.0,31.667,31.5,30.278,23.778,13.833,10.111
0150271942,Maximum,015,Kentucky,1942,5.667,5.111,14.944,22.0,25.389,29.944,31.778,29.389,26.222,21.111,14.444,6.111
0150271943,Maximum,015,Kentucky,1943,8.056,10.5,12.0,18.167,25.722,31.556,31.611,32.444,25.833,20.5,13.444,6.0
0150271944,Maximum,015,Kentucky,1944,7.778,11.167,13.111,19.167,28.056,32.333,32.889,30.778,26.5,20.944,12.222,4.556
0150271945,Maximum,015,Kentucky,1945,3.444,8.833,19.333,21.111,22.611,27.778,30.444,30.556,28.611,20.278,13.944,3.833
0150271946,Maximum,015,Kentucky,1946,7.222,10.833,19.056,21.778,23.111,29.056,30.722,27.444,27.222,22.778,16.722,10.944
0150271947,Maximum,015,Kentucky,1947,8.833,3.444,8.444,20.722,23.833,28.167,28.333,32.222,27.889,24.611,11.222,8.778
0150271948,Maximum,015,Kentucky,1948,1.889,8.944,15.611,22.333,24.389,30.111,31.056,30.5,27.611,19.722,15.111,8.944
0150271949,Maximum,015,Kentucky,1949,10.444,11.556,13.111,18.111,26.222,29.833,31.833,29.778,24.833,22.222,13.5,10.389
0150271950,Maximum,015,Kentucky,1950,11.944,9.333,11.944,17.611,25.278,28.111,28.389,27.611,24.5,23.222,9.944,4.444
0150271951,Maximum,015,Kentucky,1951,7.5,8.722,12.222,17.667,26.0,28.778,30.944,30.778,26.222,22.222,9.667,8.944
0150271952,Maximum,015,Kentucky,1952,9.444,10.056,12.944,19.5,25.278,32.889,33.444,31.167,27.444,18.833,13.5,7.833
0150271953,Maximum,015,Kentucky,1953,9.222,10.889,14.889,17.778,26.111,31.667,31.667,32.056,29.778,24.444,14.833,7.611
0150271954,Maximum,015,Kentucky,1954,7.0,13.333,12.833,23.222,22.278,30.944,33.5,31.333,30.389,20.833,12.556,6.444
0150271955,Maximum,015,Kentucky,1955,5.389,8.556,14.333,22.444,26.056,26.333,31.944,31.722,30.111,20.556,12.778,6.611
0150271956,Maximum,015,Kentucky,1956,4.5,10.111,13.778,18.056,25.556,29.056,30.5,30.111,26.389,23.0,13.278,11.778
0150271957,Maximum,015,Kentucky,1957,4.722,10.889,12.278,21.5,25.778,29.0,31.0,30.889,26.5,17.889,13.222,10.111
0150271958,Maximum,015,Kentucky,1958,3.944,2.722,8.389,19.5,24.778,27.889,30.0,29.333,26.444,20.5,15.389,4.833
0150271959,Maximum,015,Kentucky,1959,5.722,9.722,13.0,20.111,26.611,28.667,30.889,30.944,28.167,20.778,11.944,8.389
0150271960,Maximum,015,Kentucky,1960,6.278,5.056,4.833,22.167,23.222,28.389,29.667,30.611,27.889,21.278,14.333,4.444
0150271961,Maximum,015,Kentucky,1961,3.833,10.944,14.389,15.778,22.278,27.278,29.5,29.111,28.389,21.5,13.056,7.222
0150271962,Maximum,015,Kentucky,1962,4.722,10.778,10.5,17.667,28.889,28.278,30.167,30.889,24.778,21.5,12.0,5.167
0150271963,Maximum,015,Kentucky,1963,3.111,5.111,16.556,21.222,24.167,28.889,29.444,29.167,26.667,26.056,14.5,1.722
0150271964,Maximum,015,Kentucky,1964,7.833,6.111,14.0,21.444,26.278,30.0,30.5,30.167,27.389,19.611,16.667,8.5
0150271965,Maximum,015,Kentucky,1965,7.333,8.5,9.444,21.056,27.444,28.222,29.778,30.278,26.833,19.667,15.278,9.944
0150271966,Maximum,015,Kentucky,1966,2.5,6.611,14.667,17.444,23.833,29.5,32.389,28.667,24.444,18.778,13.778,6.833
0150271967,Maximum,015,Kentucky,1967,8.444,6.0,16.667,22.111,22.556,28.222,27.944,27.167,24.667,20.556,10.667,9.556
0150271968,Maximum,015,Kentucky,1968,3.944,4.278,14.278,20.222,23.0,29.0,30.611,30.389,26.333,20.556,12.944,6.333
0150271969,Maximum,015,Kentucky,1969,4.833,6.722,9.833,20.889,25.444,29.111,31.444,30.0,25.889,20.611,11.333,4.167
0150271970,Maximum,015,Kentucky,1970,2.556,6.333,11.111,21.333,26.5,28.056,30.056,29.889,28.722,20.667,12.444,9.778
0150271971,Maximum,015,Kentucky,1971,4.389,7.722,11.333,20.611,22.667,30.0,28.889,28.444,26.944,23.667,13.611,12.278
0150271972,Maximum,015,Kentucky,1972,7.833,7.444,13.0,19.5,24.5,27.0,29.444,29.222,27.556,18.056,10.5,8.056
0150271973,Maximum,015,Kentucky,1973,5.944,7.5,17.5,17.167,22.056,29.222,30.167,29.556,28.111,22.889,14.833,7.5
0150271974,Maximum,015,Kentucky,1974,8.556,9.556,15.944,20.611,24.222,26.0,30.167,28.5,22.889,19.944,13.611,7.222
0150271975,Maximum,015,Kentucky,1975,8.611,9.0,10.944,18.0,25.778,28.611,30.333,30.444,23.444,20.833,15.444,7.778
0150271976,Maximum,015,Kentucky,1976,4.333,13.333,17.056,20.944,22.667,27.556,29.389,28.333,24.889,16.556,9.389,6.333
0150271977,Maximum,015,Kentucky,1977,-2.667,7.722,16.944,22.278,27.056,28.278,31.556,29.5,27.167,18.0,13.833,6.333
0150271978,Maximum,015,Kentucky,1978,-0.611,0.444,10.722,20.667,22.889,29.111,30.611,29.444,28.0,19.667,15.222,8.667
0150271979,Maximum,015,Kentucky,1979,0.611,3.556,14.667,18.667,23.611,27.889,28.111,28.889,25.0,19.611,13.611,8.833
0150271980,Maximum,015,Kentucky,1980,5.333,4.167,10.833,18.389,24.389,28.556,32.556,32.278,28.167,19.5,12.722,8.111
0150271981,Maximum,015,Kentucky,1981,3.278,9.333,12.333,22.667,22.278,29.111,30.167,28.833,25.389,19.5,14.389,5.611
0150271982,Maximum,015,Kentucky,1982,3.944,7.389,15.222,17.389,27.556,26.833,30.5,28.389,24.556,20.889,14.611,11.556
0150271983,Maximum,015,Kentucky,1983,5.278,8.556,13.556,15.778,22.5,28.333,32.222,33.389,28.0,21.111,14.222,3.0
0150271984,Maximum,015,Kentucky,1984,3.0,11.278,10.278,17.778,22.556,30.611,29.333,29.722,25.889,22.389,12.222,12.444
0150271985,Maximum,015,Kentucky,1985,0.444,5.222,15.5,21.889,24.889,27.778,30.167,28.222,26.778,21.833,16.222,4.5
0150271986,Maximum,015,Kentucky,1986,7.0,9.056,15.167,22.056,25.111,29.611,32.389,29.111,27.5,20.611,11.944,6.778
0150271987,Maximum,015,Kentucky,1987,4.722,8.833,15.722,18.667,27.944,30.0,31.167,31.611,27.444,18.444,16.389,9.056
0150271988,Maximum,015,Kentucky,1988,4.056,7.556,14.111,20.222,25.5,31.222,32.056,31.889,26.111,16.944,14.944,8.833
0150271989,Maximum,015,Kentucky,1989,10.222,5.722,15.444,19.278,22.222,27.444,29.667,29.167,25.056,20.944,13.833,1.444
0150271990,Maximum,015,Kentucky,1990,10.722,12.889,15.5,19.167,22.5,28.833,30.444,29.333,26.944,20.278,16.944,10.444
0150271991,Maximum,015,Kentucky,1991,5.778,10.0,15.111,21.222,26.778,29.222,31.222,30.611,26.611,21.833,11.889,9.778
0150271992,Maximum,015,Kentucky,1992,7.167,11.556,13.778,19.611,22.833,26.333,29.833,27.167,25.556,19.944,12.889,6.889
0150271993,Maximum,015,Kentucky,1993,8.0,7.222,10.889,18.333,24.611,28.556,32.444,30.722,25.222,19.278,12.611,6.389
0150271994,Maximum,015,Kentucky,1994,1.833,9.333,13.444,21.722,22.667,30.0,29.889,29.0,25.389,21.056,16.722,10.278
0150271995,Maximum,015,Kentucky,1995,6.167,7.556,16.111,20.889,23.667,28.333,31.222,32.444,25.944,20.944,10.778,6.222
0150271996,Maximum,015,Kentucky,1996,5.167,8.056,10.556,18.5,25.389,28.5,29.056,29.611,25.222,20.611,10.056,9.778
0150271997,Maximum,015,Kentucky,1997,5.778,10.556,15.611,17.333,21.833,26.111,31.056,28.833,26.333,20.5,10.444,6.944
0150271998,Maximum,015,Kentucky,1998,9.111,10.333,13.389,18.778,26.056,28.833,29.778,30.556,30.667,22.444,15.556,10.0
0150271999,Maximum,015,Kentucky,1999,8.5,11.111,11.556,21.111,25.778,29.222,32.722,31.667,29.0,21.389,17.722,9.333
0150272000,Maximum,015,Kentucky,2000,6.222,12.278,17.111,18.944,26.056,29.0,29.611,29.778,25.778,23.0,12.444,1.889
0150272001,Maximum,015,Kentucky,2001,5.111,10.833,11.056,22.444,25.667,28.111,30.222,30.333,25.667,20.778,18.556,10.944
0150272002,Maximum,015,Kentucky,2002,9.0,10.111,13.944,21.611,23.444,29.833,31.556,31.5,28.889,18.889,11.556,6.833
0150272003,Maximum,015,Kentucky,2003,2.722,5.0,16.0,21.0,23.389,26.556,29.722,30.056,25.222,20.611,16.167,7.667
0150272004,Maximum,015,Kentucky,2004,5.833,8.5,15.778,19.778,26.667,28.111,29.111,27.778,26.778,21.5,15.444,7.944
0150272005,Maximum,015,Kentucky,2005,8.278,10.222,11.833,20.722,23.944,29.667,30.833,31.722,28.944,20.889,16.056,5.389
0150272006,Maximum,015,Kentucky,2006,11.833,7.944,13.944,22.722,23.389,28.333,30.889,31.0,23.778,18.5,14.556,11.444
0150272007,Maximum,015,Kentucky,2007,8.111,4.222,18.778,18.611,27.444,30.278,30.0,34.389,29.611,23.611,14.278,9.833
0150272008,Maximum,015,Kentucky,2008,6.0,8.056,13.389,19.722,23.222,30.0,30.444,30.0,28.778,21.167,12.444,8.333
0150272009,Maximum,015,Kentucky,2009,4.111,10.0,15.111,19.889,24.056,29.278,27.5,28.833,25.833,17.778,16.056,6.667
0150272010,Maximum,015,Kentucky,2010,3.111,3.611,13.944,23.333,25.611,31.0,31.778,32.111,28.833,22.889,15.278,2.333
0150272011,Maximum,015,Kentucky,2011,3.556,9.778,14.389,21.5,23.667,29.611,32.167,30.944,25.0,20.111,16.0,10.278
0150272012,Maximum,015,Kentucky,2012,9.5,10.778,21.389,21.222,27.389,30.111,33.389,30.333,25.778,19.0,13.444,10.944
0150272013,Maximum,015,Kentucky,2013,7.5,8.333,9.278,19.778,24.5,28.667,28.778,28.611,26.944,20.278,12.333,8.056
0150272014,Maximum,015,Kentucky,2014,3.333,6.111,12.278,21.611,25.667,29.222,28.889,29.722,26.444,20.333,10.0,8.222
0150272015,Maximum,015,Kentucky,2015,5.333,2.611,13.278,20.889,26.333,29.222,30.0,28.778,27.944,20.778,16.611,14.5
0150272016,Maximum,015,Kentucky,2016,5.222,9.0,17.222,21.389,23.167,30.333,31.0,30.778,29.333,24.111,17.222,7.944
0150272017,Maximum,015,Kentucky,2017,9.278,14.222,15.222,22.833,24.556,28.5,30.722,28.722,26.5,21.889,14.556,7.444
0150272018,Maximum,015,Kentucky,2018,4.5,12.5,12.111,17.111,28.444,30.056,30.667,29.667,27.944,20.944,10.556,9.278
0150272019,Maximum,015,Kentucky,2019,6.222,11.278,12.333,21.333,26.222,27.944,31.0,30.5,31.556,22.667,11.333,10.889
0150272020,Maximum,015,Kentucky,2020,9.111,9.333,16.333,18.222,22.833,28.833,31.778,29.111,26.0,20.389,16.889,8.278
0150272021,Maximum,015,Kentucky,2021,6.222,4.667,17.222,19.444,23.556,28.833,29.889,30.333,26.556,22.5,13.111,14.944
0150272022,Maximum,015,Kentucky,2022,5.111,9.889,16.444,18.889,26.0,30.333,31.278,29.667,26.5,20.556,14.722,8.389
0150272023,Maximum,015,Kentucky,2023,10.778,13.667,14.833,21.111,24.167,27.722,30.333,29.167,27.444,21.5,-73.278,-73.278
0160271895,Maximum,016,Louisiana,1895,14.056,10.333,21.444,25.333,28.167,31.722,32.833,32.556,32.556,25.222,19.778,16.222
0160271896,Maximum,016,Louisiana,1896,13.778,17.167,20.222,26.722,31.333,32.889,34.778,34.833,31.556,25.667,21.5,16.722
0160271897,Maximum,016,Louisiana,1897,13.0,17.5,23.667,24.944,28.778,33.167,34.278,33.167,31.889,28.722,21.056,15.222
0160271898,Maximum,016,Louisiana,1898,17.167,18.111,21.556,23.389,30.111,32.056,32.444,32.278,30.556,24.667,17.278,13.889
0160271899,Maximum,016,Louisiana,1899,14.667,11.611,21.889,23.611,31.667,32.611,34.056,34.5,30.889,27.5,21.333,15.278
0160271900,Maximum,016,Louisiana,1900,14.5,15.333,19.833,25.056,29.0,31.333,31.778,32.722,33.056,27.222,21.278,16.333
0160271901,Maximum,016,Louisiana,1901,17.0,14.611,21.0,23.889,29.222,33.833,34.222,33.167,29.944,26.611,20.167,15.278
0160271902,Maximum,016,Louisiana,1902,14.556,13.444,21.278,25.667,30.333,34.111,33.556,34.778,30.0,25.833,21.944,15.389
0160271903,Maximum,016,Louisiana,1903,13.833,16.056,20.889,24.778,27.556,29.889,32.444,32.778,30.611,26.056,19.778,15.056
0160271904,Maximum,016,Louisiana,1904,14.5,19.056,23.667,24.333,28.667,32.5,31.944,32.056,32.222,27.833,20.5,15.944
0160271905,Maximum,016,Louisiana,1905,12.167,10.667,22.889,24.778,30.0,32.611,31.778,33.167,31.667,25.167,21.333,12.667
0160271906,Maximum,016,Louisiana,1906,15.556,15.611,18.611,25.278,29.222,33.556,32.278,33.444,31.889,23.5,22.056,18.444
0160271907,Maximum,016,Louisiana,1907,20.556,19.111,26.167,23.167,26.556,31.889,33.722,33.722,31.778,26.056,18.667,16.556
0160271908,Maximum,016,Louisiana,1908,15.556,16.667,24.778,27.667,28.722,32.5,32.5,32.667,30.167,25.056,21.889,18.389
0160271909,Maximum,016,Louisiana,1909,17.667,18.778,22.056,24.778,28.278,31.944,34.0,33.778,31.833,27.778,24.889,13.167
0160271910,Maximum,016,Louisiana,1910,17.111,15.444,25.0,25.167,28.333,31.111,32.278,33.556,32.778,27.0,21.333,15.611
0160271911,Maximum,016,Louisiana,1911,19.333,20.833,24.0,25.667,30.056,34.611,31.389,32.556,33.611,27.056,19.056,16.167
0160271912,Maximum,016,Louisiana,1912,13.111,14.944,18.667,25.278,29.333,30.333,33.278,32.778,32.111,27.278,20.278,14.722
0160271913,Maximum,016,Louisiana,1913,17.889,15.611,20.111,24.556,28.611,31.667,32.833,33.111,28.722,23.722,22.833,14.778
0160271914,Maximum,016,Louisiana,1914,17.889,15.778,18.889,24.611,28.778,34.611,34.0,32.111,30.889,25.5,19.667,11.944
0160271915,Maximum,016,Louisiana,1915,14.0,16.722,15.944,25.722,29.833,33.5,33.5,31.778,31.889,27.222,22.667,16.944
0160271916,Maximum,016,Louisiana,1916,18.611,18.0,22.833,24.0,29.611,32.111,32.833,33.278,31.056,26.889,21.556,17.611
0160271917,Maximum,016,Louisiana,1917,16.889,18.778,22.056,24.389,27.0,33.167,34.056,33.0,30.056,25.333,20.222,13.611
0160271918,Maximum,016,Louisiana,1918,11.889,20.056,24.444,24.111,29.778,34.0,34.722,33.5,29.556,26.333,18.722,17.389
0160271919,Maximum,016,Louisiana,1919,13.833,16.611,22.0,24.944,27.389,30.667,33.056,33.389,30.833,28.389,21.556,16.944
0160271920,Maximum,016,Louisiana,1920,14.833,16.833,19.611,24.444,29.889,31.278,32.611,32.0,32.056,25.944,18.111,15.222
0160271921,Maximum,016,Louisiana,1921,18.556,19.333,25.444,24.167,29.278,32.167,33.444,34.278,33.278,26.944,23.833,19.611
0160271922,Maximum,016,Louisiana,1922,13.722,19.222,20.667,26.167,29.056,32.167,32.778,32.778,31.5,26.611,21.778,19.778
0160271923,Maximum,016,Louisiana,1923,19.556,16.722,19.889,24.889,27.944,31.333,32.056,32.667,30.5,24.944,18.833,18.056
0160271924,Maximum,016,Louisiana,1924,13.389,16.111,18.444,24.889,27.278,33.222,34.667,35.889,31.5,28.056,23.0,15.667
0160271925,Maximum,016,Louisiana,1925,15.278,20.389,23.056,27.833,29.444,33.278,34.0,34.056,33.611,25.167,19.278,14.444
0160271926,Maximum,016,Louisiana,1926,13.778,19.278,17.722,23.389,28.444,32.5,33.056,33.167,32.611,27.722,18.111,18.389
0160271927,Maximum,016,Louisiana,1927,18.111,21.389,21.056,26.611,29.389,31.444,33.611,33.111,32.111,28.389,24.167,15.111
0160271928,Maximum,016,Louisiana,1928,15.611,16.5,21.833,22.722,28.833,30.667,33.0,33.944,29.778,28.167,19.833,16.167
0160271929,Maximum,016,Louisiana,1929,16.778,14.111,22.556,26.5,28.444,32.222,32.833,34.0,31.167,26.5,16.5,15.556
0160271930,Maximum,016,Louisiana,1930,14.0,20.333,18.722,27.333,28.5,32.944,35.167,33.944,30.667,25.0,19.278,13.556
0160271931,Maximum,016,Louisiana,1931,14.833,18.556,18.111,23.722,27.278,33.056,33.778,31.833,33.222,28.278,23.5,18.111
0160271932,Maximum,016,Louisiana,1932,17.833,21.667,18.944,26.0,28.0,33.111,34.611,33.833,30.889,25.556,18.0,14.444
0160271933,Maximum,016,Louisiana,1933,18.444,16.778,21.778,24.944,30.556,32.611,32.111,32.889,33.556,27.333,21.778,21.611
0160271934,Maximum,016,Louisiana,1934,16.333,17.056,20.833,25.611,28.5,33.5,33.833,33.944,30.778,28.5,22.167,16.389
0160271935,Maximum,016,Louisiana,1935,17.667,18.333,24.056,24.889,28.556,31.611,33.722,34.0,30.333,28.167,19.944,13.944
0160271936,Maximum,016,Louisiana,1936,14.278,14.889,23.444,25.0,28.667,34.389,33.111,34.444,32.944,26.389,19.5,16.667
0160271937,Maximum,016,Louisiana,1937,18.5,17.0,18.556,25.222,30.111,32.833,33.444,33.333,31.111,25.222,18.056,15.111
0160271938,Maximum,016,Louisiana,1938,15.778,20.0,24.778,24.222,29.111,32.222,33.167,33.5,31.444,28.222,20.833,16.5
